X0_missing_rate,X0_obs_vs_full_ratio,X0_iqr_ratio,X0_obs_skew_diff,coef_X1_abs,auc_mask_from_Xobs,log_pval_X1_mask,X1_mean_diff,X1_mannwhitney_pval,little_proxy_score,X0_ks_obs_vs_imputed,X0_tail_missing_ratio,mask_entropy,X0_censoring_score,X0_mean_shift_X1_to_X4,mechdetect_auc_complete,mechdetect_auc_shuffled,mechdetect_auc_excluded,mechdetect_delta_complete_shuffled,mechdetect_delta_complete_excluded,mechdetect_mwu_pvalue,caafe_auc_self_delta,caafe_kl_density,caafe_kurtosis_excess,caafe_cond_entropy_X0_mask
0.09,1.0987703868361565,2.3614527564751993,-0.17053366074946563,0.0051505371658809255,0.5741935483870967,0.040008055976123495,0.012543012543012544,0.9855805674527033,0.27625152625152627,0.04450549450549451,1.0,3.0175034252217108,0.0,0.10890661190661192,0.6365591397849463,0.5809788654060066,0.5741935483870967,0.05558027437893964,0.062365591397849585,0.4,0.2926900584795321,4.251620756262309,7.307776707198579,0.0545981623470728
0.12,1.135687871686605,2.157294236375877,-0.21106947518806196,0.073314517927069,0.5908045977011495,0.17645502997738724,0.04033844942935855,0.7422013825720635,0.1903409090909091,0.06,1.0,3.8144367086997906,0.0,0.08046908205430933,0.6704980842911876,0.6420167028620867,0.5908045977011495,0.02848138142910095,0.07969348659003817,0.7,0.36650326797385624,5.921324112213961,3.29086668877256,0.06963460252873158
0.12,1.1360602514849822,1.3344272910788995,-0.1931436711736907,0.2528146107346844,0.7271072796934867,0.2892709345251508,-0.06026170798898073,0.5452788328220812,0.22348484848484848,0.06,1.0,3.4999854123602776,0.0,0.10481858356290177,0.83544061302682,0.4927088299168388,0.7271072796934867,0.34273178310998126,0.10833333333333339,0.1,0.3666666666666666,7.867533385933419,0.09252437624051524,0.11588450473619422
0.12,1.1360376634078884,2.1364382743693286,-0.2195327140201302,0.08570301670318135,0.3102490421455939,0.0829785710339566,0.02149744195198744,0.8402216856080589,0.14204545454545453,0.05863636363636364,1.0,3.7373111554430256,0.0,0.04432006755870388,0.41350574712643673,0.4608058608058608,0.3102490421455939,-0.04730011367942405,0.10325670498084283,0.7,0.6379084967320262,4.943730432527285,4.723927618896815,0.06535067941885057
0.09,1.0987234795021188,8.133281066248596,-0.16278959298642492,0.1461474549005615,0.40059737156511344,0.26498149263351334,0.062413776699491,0.5549646831158788,0.21581196581196582,0.04450549450549451,1.0,3.3563434120205264,0.0,0.07289098996241854,0.5169653524492234,0.2582133256528418,0.40059737156511344,0.2587520267963816,0.11636798088410993,0.1,0.35029239766081866,4.711295480386268,3.9871761019878775,0.058367907116117355
0.08,1.086625841599126,1.3788799201131734,-0.14335548130458475,0.288596418439148,0.6849462365591398,0.6613822765874501,-0.14271597967250138,0.17791154582491997,0.25,0.04,1.0,2.9426344720794964,0.0,0.10684837897609636,0.7252090800477897,0.3686977299880525,0.6849462365591398,0.3565113500597372,0.040262843488649946,0.1,0.20994152046783632,6.134551025817523,9.435723644185577,0.0523584158460523
0.05,1.0525630963163999,1.2970749542961628,-0.09021865214145253,0.15133707535984084,0.4939516129032258,0.18551995129730006,0.06425153793574828,0.6808303345590465,0.19736842105263158,0.024736842105263158,1.0,1.7878384245041912,0.0,0.07939095465937569,0.5571236559139785,0.4104502688172043,0.4887432795698925,0.1466733870967742,0.068380376344086,0.1,0.5210526315789472,4.16329140782525,5.9947006855101534,0.045159410617762
0.14,1.1618159236376404,1.5337162837162837,-0.26559340553032973,0.2181351315675325,0.7000821018062399,0.34395621112397295,0.06189325624541553,0.43538682115837546,0.22466777408637872,0.07,1.0,3.9906022136283523,0.0,0.13357879578892867,0.7684729064039408,0.3732829572867887,0.7000821018062399,0.39518994911715216,0.06839080459770097,0.1,0.4277777777777778,4.87462976701327,5.822135701909399,0.06541841571730837
0.1,1.0619983100971697,1.181250000000002,-0.28074578523460314,0.11947658979118843,0.43703703703703706,0.144969169170651,-0.03825597749648385,0.6457079910631933,0.23055555555555554,0.05,1.0,3.811184655117959,0.0,0.06922914840252631,0.4888888888888889,0.18297413793103448,0.4407407407407407,0.30591475095785436,0.04814814814814816,0.1,0.3666666666666666,8.614000787527312,24.518996982171245,0.02356831688098055
0.08,1.0582143647552176,1.0486322188449824,-0.2530233416009562,0.24964004932900136,0.5641577060931899,0.6937344911632881,-0.1492845349477161,0.20115813052605103,0.2581521739130435,0.04,1.0,2.961103349354872,0.0,0.07558728089206149,0.5819593787335723,0.3835125448028674,0.5641577060931899,0.1984468339307049,0.01780167264038235,0.1,0.3388888888888889,4.127301423507632,31.807489206906276,0.012220955311766502
0.06,1.0481255981231654,1.0390624999999996,-0.15435106311112712,0.44170067567909416,0.592741935483871,1.0791228330535947,-0.21132956279737858,0.11355314958496794,0.3608156028368794,0.03,1.0,2.7154645716507466,0.0,0.09246722678541051,0.5984543010752689,0.7242424242424242,0.5981182795698925,-0.12578812316715537,0.00033602150537637154,0.7,0.15482456140350864,5.062390241237794,24.86387628742368,0.02276217535561106
0.08,1.0318297301184025,1.0597345132743328,-0.1577513762099101,0.6518162267773062,0.548984468339307,1.1842832799521708,-0.20892955421023662,0.11203770449601408,0.2622282608695652,0.0391304347826087,1.0,3.0397671465561786,0.0,0.08613241297154789,0.5583034647550776,0.40275074156470153,0.5436081242532855,0.1555527231903761,0.014695340501792109,0.7,0.44736842105263147,18.63473294499823,9.85350875664124,0.04879051750646598
0.09,1.0411078083085623,1.0735294117647096,-0.1799376520129119,1.4590179511779273,0.8132616487455196,2.8293691097499987,-0.35177199734161757,0.0013502874874493683,0.32570207570207566,0.04450549450549451,1.0,3.322158961838323,0.005451541716653315,0.1330684073527706,0.8242532855436081,0.16239986067572273,0.8132616487455196,0.6618534248678853,0.010991636798088456,0.1,0.14064327485380113,18.71964443659188,8.293553110475848,0.05087564093974519
0.09,1.0573968783445966,1.4092827004219328,-0.19068731271333839,0.36100148101838625,0.5777777777777777,0.1602768706630124,-0.04678443918950237,0.749452951928611,0.27442002442002444,0.04450549450549451,1.0,3.4177567303566527,0.0,0.04775523833793867,0.6475507765830347,0.4832455300127714,0.5816009557945042,0.16430524657026335,0.06594982078853051,0.2,0.2861111111111111,9.832911458572186,9.702547253335435,0.04356763234163859
0.12,1.0920587025893775,1.165289256198349,-0.3057713094388914,0.9183865748524509,0.6253831417624521,2.473726492001412,-0.2698504027617952,0.0021289261851918017,0.32954545454545453,0.06,1.0,3.6072483401842046,0.0,0.07991847249579859,0.6138888888888889,0.5080645161290323,0.6253831417624521,0.10582437275985668,-0.011494252873563204,1.0,0.19052287581699356,5.367775858863136,18.00089795399001,0.02913294639370313
0.12,1.068706352182771,1.2820512820512775,-0.26676864942290246,0.7613098459277401,0.5887931034482757,1.1989574691483686,-0.17879746835443033,0.06638158920903402,0.2471590909090909,0.06,1.0,3.7031261113842167,0.0,0.08578909089753027,0.6200191570881226,0.5262151950138603,0.5887931034482757,0.09380396207426234,0.031226053639846874,0.7,0.43333333333333335,10.615185547997326,14.554570050321175,0.04875604441104534
0.11,1.0794339026424442,1.0867924528301884,-0.21720341407948318,0.41459551845100123,0.6946679438058748,0.7533037509493372,-0.14158079155945746,0.14420152789378127,0.2334014300306435,0.05438202247191011,1.0,3.6556251534928745,0.006096813386143233,0.07860242622446376,0.7380268199233716,0.6998722860791826,0.7003192848020433,0.03815453384418899,0.037707535121328295,0.7,0.36797385620915046,10.390181378624648,6.293704934692919,0.05096809699031732
0.16,1.1049620255396433,1.2205882352941158,-0.5248853365441315,1.0784588845293133,0.7722222222222221,3.3402096214494983,-0.29686558167570826,0.0004900490560288338,0.3229166666666667,0.08,1.0,4.213821852235509,0.0,0.09357477338585167,0.7809523809523808,0.37777777777777777,0.769047619047619,0.4031746031746031,0.011904761904761862,0.1,0.144485294117647,5.236497673672587,34.955845584752986,0.012095986887578953
0.11,1.0641115768190492,1.3966942148760366,-0.2725914711197035,0.12541810952889892,0.44543422733077903,0.012470395873558969,-0.003529822474496014,0.9385060387045321,0.21552604698672115,0.05438202247191011,1.0,3.479489403651907,0.006096795050165674,0.04679401669809547,0.5394316730523627,0.33756613756613757,0.4417305236270754,0.20186553548622516,0.09770114942528735,0.1,0.4122549019607844,9.180258004305818,22.23295966785717,0.028114603563223834
0.12,1.0876232933287988,1.3192019950124696,-0.5683041790282601,0.1598044340152326,0.6560344827586208,0.8060233256005286,-0.12418488684311468,0.16940363914363343,0.2755681818181818,0.06,1.0,3.694928090912687,0.0,0.05118000392251156,0.6588122605363985,0.721577380952381,0.638888888888889,-0.06276512041598248,0.01992337164750957,1.0,0.4983660130718956,2.7370537771814756,73.50907984993275,0.003502625534051708
0.15,1.097620390789272,1.3459119496855305,-0.2992464011538374,0.06170657340735808,0.41839080459770117,0.021393786086625437,-0.005162571357656853,0.9115740317929625,0.1568627450980392,0.07411764705882352,1.0,4.09389980500343,0.0,0.03219012336133612,0.4886699507389163,0.4417898193760263,0.41609195402298854,0.04688013136288999,0.07257799671592774,0.7,0.527450980392157,20.332149877688185,7.381576173195661,0.07225809404390512
0.12,1.085459850370174,1.3967741935483917,-0.32172549900130054,0.46485662229791097,0.7159003831417623,1.4176117100963619,-0.19533947065592638,0.02962200570178469,0.34943181818181823,0.06,1.0,3.6135241026321747,0.0,0.0935362453137653,0.7360153256704981,0.7090086869007891,0.7243295019157087,0.02700663876970899,0.011685823754789437,1.0,0.2591503267973856,6.4227565654373455,22.306962962702325,0.025345986565698045
0.15,1.0597411044583698,1.2461059190031216,-0.259495472635519,0.30903057764477965,0.6111658456486043,1.09079631414455,-0.1532886572350457,0.09196656844624519,0.24803921568627452,0.07411764705882352,1.0,4.316112692466846,0.0,0.046092612707887545,0.5949096880131363,0.4468938149972632,0.6111658456486043,0.14801587301587305,-0.01625615763546806,0.2,0.32156862745098047,19.3694865451469,2.8603671986232415,0.09665893627264305
0.08,1.0424918609227187,1.0689655172413781,-0.14556315627564986,0.611465318769352,0.6783751493428913,0.9043248299522838,-0.17363786461199782,0.11215729490331032,0.30027173913043476,0.04,1.0,2.9869014809767824,0.0,0.07530191745955608,0.7183990442054958,0.0,0.6765830346475509,0.0,0.041816009557944955,0.0,0.4045321637426901,17.63229245415459,4.736093381048444,0.05963022842829204
0.05,1.0378040047069663,1.087962962962964,-0.2322984521398226,0.8986293439649387,0.6515456989247311,1.3033583711724597,-0.2804796802131912,0.05862772884596506,0.31842105263157894,0.024736842105263158,1.0,2.5984254907071143,0.0,0.09815339982282836,0.6515456989247311,0.0,0.6515456989247311,0.0,0.0,0.0,0.25263157894736843,1.7035687021387746,79.39893837470171,0.0025971943486423356
0.13,1.0959303599815005,1.2227979274611451,-0.3346589691780215,0.5245334144815874,0.560344827586207,1.1633773285359748,-0.16759001219935316,0.05651593899018457,0.20358090185676392,0.06425287356321839,1.0,3.6085380303415935,0.0,0.08479985795506495,0.6155172413793104,0.4154077723043241,0.5649425287356321,0.20010946907498633,0.0505747126436783,0.4,0.5624183006535948,7.660712567626563,16.77886571695423,0.022352846433138313
0.09,1.0408548704547924,1.1351351351351364,-0.17360967011102835,0.07632308772465586,0.6139784946236558,0.6470274920735486,-0.12696867127246875,0.24500493292749836,0.27380952380952384,0.04450549450549451,1.0,3.4887860052548687,0.0,0.054970324900727355,0.6437275985663082,0.5935105363984674,0.6028673835125448,0.05021706216784083,0.04086021505376347,0.7,0.337719298245614,18.311270691683156,7.204860959147034,0.058367907116117355
0.11,1.0647336664922138,1.094017094017097,-0.26110085627528257,0.2352889548555655,0.46130268199233715,0.4340133917643245,-0.09309421910758853,0.31063544434464485,0.2773237997957099,0.05438202247191011,1.0,3.2423771595466695,0.0,0.07371787917342834,0.49019795657726695,0.6562467997951869,0.46417624521072803,-0.1660488432179199,0.026021711366538913,0.1,0.3887254901960786,10.74535623712764,17.418868436789406,0.043165751755780524
0.06,1.0410593101925485,1.0904872389791194,-0.1673407329855099,0.522322711848101,0.4314516129032258,0.6632865675371524,-0.15804829877008714,0.20919595138595137,0.2721631205673759,0.029361702127659574,1.0,2.6529165963074157,0.0043781788053891164,0.05506085126076916,0.4264112903225807,0.7154013250787444,0.4366599462365592,-0.28899003475616375,-0.0102486559139785,0.1,0.268421052631579,6.793306389226398,32.9570329334601,0.019807350416117968
0.17,1.0982350912757717,1.2903225806451684,-0.5021729113693372,0.3117511567268596,0.5553203997648443,1.0052008627022733,-0.13121136818308238,0.08861374097543691,0.19436569808646348,0.08397590361445784,1.0,4.062285559624392,0.007867124670636182,0.03778459110881793,0.5863168724279836,0.34519400352733687,0.5577013521457966,0.24112286890064671,0.028615520282186946,0.2,0.46825980392156874,8.733610702066313,27.404268246378805,0.029771226051936217
0.08,1.0540321752420998,1.2721712538226295,-0.13491265496385463,0.32851320269915757,0.6285543608124253,0.599977491041777,-0.12341772151898733,0.274250068659217,0.28260869565217395,0.04,1.0,2.944818381790731,0.0,0.08502614852506375,0.6698924731182796,0.4724537037037037,0.6213859020310634,0.1974387694145759,0.04850657108721623,0.1,0.3276315789473685,18.718760882456426,2.4380096962639985,0.09484911605985957
0.1,1.0532529162867899,1.0962099125364464,-0.20096852881035954,0.5830480084868064,0.6972222222222223,1.6493865264040906,-0.23642756680731378,0.027736673857270758,0.3194444444444444,0.05,1.0,3.0761848919004895,0.0,0.06834285046001225,0.7074074074074074,0.3185638363613892,0.6907407407407408,0.3888435710460182,0.016666666666666607,0.1,0.2055555555555555,19.90510691150973,8.021556327157464,0.06469519275745134
0.13,1.0763311565740545,1.2857142857142834,-0.2941960702119397,0.11135334029283948,0.6339080459770116,0.8787591769093633,-0.14389640622726613,0.13042293043522385,0.24137931034482757,0.06425287356321839,1.0,3.586023279578151,0.0,0.056417517600832474,0.621264367816092,0.44999999999999996,0.5971264367816093,0.171264367816092,0.024137931034482696,0.2,0.39117647058823535,10.565231371163522,13.173666851137074,0.04218854336679699
0.17,1.098608975811737,1.329411764705886,-0.3708068242197511,0.12081693131731475,0.26315402704291596,0.2519893610627635,0.04861441297580499,0.7724580716976139,0.16761162296243798,0.08397590361445784,1.0,4.365197124876054,0.007866554189525189,0.01632988141609904,0.37422104644326865,0.4342298647854203,0.26521164021164023,-0.06000881834215166,0.10900940623162841,0.7,0.557843137254902,20.40408914541017,10.512818621943753,0.06213676593309803
0.09,1.053753664310013,1.189473684210523,-0.33427454962257297,0.7614546347707865,0.7353643966547193,1.2177841979650599,-0.19964142748952876,0.03937536122160777,0.3128815628815629,0.04351648351648352,1.0,3.130851958959792,0.010910331330990876,0.07335337551378314,0.7722819593787337,0.6058542413381124,0.7391875746714457,0.1664277180406213,0.03309438470728798,0.7,0.09795321637426901,7.117909335165555,52.62873392438103,0.01273835594725236
0.14,1.0721137982866715,1.2040133779264153,-0.39799456261410615,0.9363606717233253,0.6225779967159278,1.6241562643142566,-0.20793557340510532,0.021705284561501646,0.23837209302325585,0.06837209302325581,1.0,3.9290873454152972,0.0,0.056906448694542866,0.6444170771756978,0.7204382565895359,0.6273399014778326,-0.07602117941383801,0.017077175697865266,0.7,0.3571895424836603,11.15057601081953,26.454801822510035,0.027108088584234816
0.09,1.0567376638805215,1.0677506775067687,-0.2557062139620454,0.49996993747479135,0.5927120669056153,1.1252046846831234,-0.1853448942056537,0.07656590394250858,0.2667887667887668,0.04450549450549451,1.0,3.1650858317841166,0.005451721923431019,0.07581689034729874,0.6221027479091994,0.7220131421744326,0.5964157706093189,-0.09991039426523318,0.025686977299880454,0.7,0.457017543859649,6.6593668983099,27.348580271040717,0.019318271285503497
0.09,1.0495309195100235,1.2000000000000066,-0.32556855738165513,0.6013019080983097,0.6222222222222222,1.1245619162053835,-0.17321216055393263,0.08274939738987483,0.25,0.04450549450549451,1.0,3.123035759411171,0.0,0.12179414746016437,0.6403823178016727,0.6628272669220945,0.6222222222222222,-0.02244494912042183,0.01816009557945042,0.7,0.35087719298245623,5.972995541016086,49.80999135160516,0.009502225608900669
0.05,1.0316036860659286,1.0602409638554253,-0.09975244451916998,0.8238516823662597,0.5463709677419355,1.1433173652063506,-0.243970686209194,0.08753689188296782,0.43157894736842106,0.024736842105263158,1.0,1.9701645100202765,0.003974952761271307,0.1556742028769877,0.5621639784946236,0.4988239247311828,0.5567876344086021,0.06334005376344082,0.005376344086021501,0.7,0.12105263157894741,10.306666185296665,9.05900130973281,0.04208683700604942
0.1,1.0690069991251097,1.0838150289017305,-0.22806074250019792,0.4348422841775857,0.5777777777777777,0.22834325590449028,-0.058649789029535826,0.444648082351517,0.22499999999999998,0.05,1.0,3.4452213348520555,0.0,0.05443625812055986,0.6361111111111111,0.4375149342891278,0.5768518518518518,0.19859617682198327,0.059259259259259234,0.1,0.4111111111111112,8.483066874678856,14.223614543161947,0.03424998552388784
