missing_total,missing_X0,mi_mask,corr_mask,delta_mean,dixon_extreme_score,reg_auc,reg_coef_norm,little_pvalue,little_score,jj_pvalue,jj_score
0.0114,0.057,0.129509835103394,6.787902234876296e-17,1.1102230246251563e-16,0.0,0.6634667262004428,0.589304406371996,0.9503462683979936,0.0221181262327478,0.7771688271313761,0.10948462762493
0.002,0.01,0.0228802676898207,-9.40527255297131e-18,-1.1102230246251563e-16,0.0,0.6522222222222223,0.4898666924037063,0.981325633036667,0.0081868568763532,0.8633458124925071,0.0638152131201106
0.0145999999999999,0.073,0.1705791791116264,-1.3051143476874029e-17,1.1102230246251563e-16,0.0,0.6033751533153049,0.3594810867796482,0.965225939801152,0.0153710152328704,0.8135219578640742,0.089630720476963
0.0036,0.018,0.0400869649194299,7.837705622857426e-18,5.551115123125783e-17,0.0,0.5450328128535867,0.1454165718775787,0.9913792232312396,0.0037601870352412,0.9071518617916302,0.0423200037696748
0.0138,0.069,0.1487968556649931,-2.5179794659671428e-17,-1.6653345369377348e-16,0.0,0.600336244337552,0.3638592328264511,0.9613038633814598,0.0171393122995154,0.803286663851837,0.0951294431245258
0.0184,0.092,0.2042516869536922,-1.6987527405199677e-17,2.220446049250313e-16,0.0,0.6417233288642022,0.5208138125438881,0.94727462390958,0.0235240966477864,0.7703799309937824,0.113295039450739
0.0086,0.043,0.0973309007551025,8.33939373598077e-18,0.0,0.0,0.7032149887001531,0.7727414491178051,0.952508671732514,0.02113106177472,0.7820749480498264,0.1067516255018257
0.0072,0.036,0.0817128729465636,1.832821585321133e-17,-1.1102230246251563e-16,0.0,0.6824573536191794,0.6324961933291742,0.9476045608055604,0.0233728576918629,0.7710994993573855,0.1128895788442454
0.0056,0.028,0.0653195750850936,-1.5308868390541782e-17,0.0,0.0,0.5838109935332159,0.2993193119804629,0.9769845774410466,0.0101122919466479,0.8482916529687528,0.0714548063538069
0.003,0.015,0.035611600630497,1.4214135398308985e-17,1.6653345369377348e-16,0.0,0.6938747884940778,0.5941574005151978,0.9663385609122382,0.0148706899657019,0.8165294598913445,0.0880281415611882
0.0168,0.084,0.199910906018619,3.4933873523417935e-17,1.1102230246251563e-16,0.0,0.6329018506966104,0.4876889629292401,0.9439878598183234,0.0250335909220732,0.7633311592505753,0.117287009314477
0.01,0.05,0.1175540467542185,-3.1580047405801346e-17,-5.551115123125783e-17,0.0,0.6059157894736843,0.362869723536873,0.9688810668157664,0.0137295306847579,0.8235944071628292,0.0842866112363382
0.0078,0.039,0.0923635375804676,1.5833816065202332e-17,2.220446049250313e-16,0.0,0.6989247311827957,0.7286945624835923,0.9578508833287372,0.0187020959195099,0.7946974995981229,0.0997981534263506
0.004,0.02,0.0460854764939956,-1.6545640565148138e-17,-1.1102230246251563e-16,0.0,0.6371938775510204,0.466274073492261,0.977434359863162,0.0099123982353234,0.849781358890323,0.0706927999820469
0.002,0.01,0.0226840256650878,1.2842082953535185e-17,-5.551115123125783e-17,0.0,0.6518181818181819,0.4726935057450993,0.9816636719406624,0.0080372804810536,0.8645883016156375,0.0631906450204413
0.001,0.005,0.0116275416125801,8.48508203285055e-19,-5.551115123125783e-17,0.0,0.8182914572864322,1.1990005073831915,0.9622123940645269,0.0167290533374604,0.8056096557555568,0.0938753371214862
0.0154,0.077,0.1660352648825946,5.0952158807126065e-17,5.551115123125783e-17,0.0,0.6943056943056942,0.7174549335627263,0.946701918369238,0.0237867428400221,0.7691362271148586,0.1139967324422617
0.0068,0.034,0.0785622018995386,-1.351965651155741e-18,0.0,0.0,0.6957435147972233,0.7285206349708948,0.9571686981025164,0.0190115123816584,0.7930427534550104,0.1007033989508844
0.0086,0.043,0.0999662561899344,-6.128417772305053e-17,-2.220446049250313e-16,0.0,0.6551724137931035,0.5313235081241875,0.9582773305282366,0.0185087856104355,0.7957387225346827,0.0992295076245378
0.0206,0.103,0.2636530476609525,-3.83499720806872e-17,1.1102230246251563e-16,0.0,0.652119795218149,0.555175277998928,0.9361622957126072,0.0286488542294101,0.7473387558658968,0.1264824953000123
0.0054,0.027,0.0658280876201776,-2.1117821934466393e-17,-1.1102230246251563e-16,0.0,0.6928171748315632,0.6731653927474154,0.9566840186455984,0.0192314808424384,0.7918750823317838,0.1013433226185923
0.0042,0.021,0.0478571424527499,1.8280223614710562e-17,-5.551115123125783e-17,0.0,0.728780582713167,0.8651155211140121,0.9591762045577448,0.0181016038431649,0.7979510073218493,0.0980237726880582
0.012,0.06,0.1417470082857892,-7.02206153237548e-18,0.0,0.0,0.6012411347517731,0.3438682021907105,0.9597242527891836,0.0178535301838033,0.7993118159661199,0.0972837669488585
0.003,0.015,0.0354499577044637,2.4632458636011236e-19,5.551115123125783e-17,0.0,0.6835194585448393,0.5738919573673944,0.9671157712902132,0.0145215343730495,0.8186599087080115,0.086896477294832
0.019,0.095,0.2124228475723545,6.08009765057281e-17,1.1102230246251563e-16,0.0,0.6245885431811574,0.4567476024196914,0.9486310130143272,0.0229026813278077,0.7733527256160514,0.1116223794980098
0.0087999999999999,0.044,0.1011410755705261,4.9093368375095855e-17,-1.1102230246251563e-16,0.0,0.6895445036135414,0.7276732970248933,0.9421002774560624,0.0259028683026535,0.759376388224394,0.1195429107823109
0.0076,0.038,0.0906304977737181,-1.7212772631547178e-17,1.1102230246251563e-16,0.0,0.6544479702374439,0.5692553454306801,0.9547517827387756,0.0201095220272917,0.7872837165113487,0.1038687310327685
0.0082,0.041,0.0875057777113793,3.3720670955534345e-17,0.0,0.0,0.6571886365370432,0.553927204872004,0.958921906731292,0.018216759728868,0.797322686842587,0.0983658784121341
0.017,0.085,0.1979530210643399,1.0950586517902985e-17,1.1102230246251563e-16,0.0,0.6375956284153005,0.4806392949710104,0.9489642248465712,0.0227501598009314,0.7740890105518796,0.1112090980136144
0.0182,0.091,0.2024670549207467,-1.0692845911783917e-17,0.0,0.0,0.6962124783906962,0.7458996411930469,0.9318722267679992,0.0306436316521826,0.7389870247822901,0.1313631869298335
0.004,0.02,0.0460854764939956,4.3258126430458495e-18,0.0,0.0,0.6854591836734694,0.670431350439309,0.9704057724938048,0.0130466287173801,0.8279702714464873,0.0819852564259033
0.017,0.085,0.1998670457828164,2.6431199588191738e-17,1.1102230246251563e-16,0.0,0.6616007714561234,0.567994199829981,0.9373293841565064,0.0281077681471076,0.7496590008738209,0.125136240229189
0.0056,0.028,0.062262533892638,2.182434467987093e-17,-1.1102230246251563e-16,0.0,0.6283068783068784,0.437836979620475,0.9694490484330462,0.013475011305085,0.8252116949937617,0.0834346257846036
0.0112,0.056,0.1200834023365666,-5.595035328361729e-18,0.0,0.0,0.6517100484261501,0.5796523740745381,0.9508824930099564,0.0218731484573867,0.7783753014891083,0.1088109530546698
0.0101999999999999,0.051,0.1218910394761939,1.5481425126502878e-17,-1.1102230246251563e-16,0.0,0.5961073575900329,0.3496822631473728,0.9652270361069588,0.0153705219604951,0.8135248973909889,0.0896291512285861
0.0078,0.039,0.0875423146283381,1.7388021015622605e-17,1.1102230246251563e-16,0.0,0.5800581659062407,0.2715381586416585,0.9785599146289372,0.0094125784923055,0.8535756667385406,0.0687579740332205
0.0174,0.087,0.1829298711291906,3.0767071341538386e-17,0.0,0.0,0.6387178809281011,0.5271146121825434,0.9469287990663352,0.0236826749936738,0.7696281246903938,0.1137190701611688
0.0034,0.017,0.0405332657257808,-4.025886815112051e-17,0.0,0.0,0.7094129615223506,0.7606734047487287,0.9598624252088732,0.0177910088918878,0.7996563582463201,0.0970966052331942
0.002,0.01,0.0234932370157022,2.4415003990809714e-18,-1.1102230246251563e-16,0.0,0.6529292929292929,0.5006358892205589,0.9724367497494242,0.0121386369206362,0.833978163332121,0.0788453206674402
0.0018,0.009,0.0211003719553427,-6.520282756753445e-18,0.0,0.0,0.6323578876555668,0.4881387363065184,0.978380356929775,0.0094922752712839,0.8529638035372752,0.0690693982082885
0.0094,0.047,0.1010694823410223,-6.3053518952987074e-18,5.551115123125783e-17,0.0,0.6136723895425421,0.3965893864202745,0.9693241809465744,0.0135309531342758,0.8248548628895866,0.0836224608940233
0.0108,0.054,0.1252135614674907,9.010498395635177e-18,2.220446049250313e-16,0.0,0.6230718033043615,0.4072822979577985,0.9634263080766896,0.0161814986728841,0.808757504922911,0.0921816762379453
0.0192,0.096,0.2234543391440477,6.63506584010387e-17,-1.1102230246251563e-16,0.0,0.6618155420353982,0.5775583077286366,0.9314654493210016,0.0308332496754397,0.7382089560756547,0.1318206901744421
0.0104,0.052,0.1120029113531568,-2.4219721815481776e-18,-5.551115123125783e-17,0.0,0.6403562155144434,0.4988445864321051,0.9625095011432632,0.0165949747818252,0.8063753660901153,0.0934627479304706
0.0164,0.082,0.1904367605220012,-5.277850380685491e-17,0.0,0.0,0.6609145013018758,0.5990549009626311,0.9421574974108936,0.0258764915393709,0.75949531690816,0.1194748996777119
0.0098,0.049,0.1118559222004448,-1.9380656535231493e-17,0.0,0.0,0.7132556492628597,0.8230936405222881,0.9325747777807344,0.0303163345589608,0.7403363286494132,0.1305709390618501
0.0112,0.056,0.1374952768928594,-8.876388876198731e-18,1.1102230246251563e-16,0.0,0.6529774515738498,0.540343819172634,0.9488605959094438,0.022797588283384,0.7738597689694376,0.1113377306354714
0.0066,0.033,0.081602720779187,-2.525661770535346e-17,0.0,0.0,0.5754442041929115,0.2393291178806493,0.979408380895783,0.0090361840004442,0.8565021982599835,0.0672715180563744
0.0112,0.056,0.1258420582211447,-4.6856700187653106e-17,0.0,0.0,0.5719582324455207,0.2714496426914505,0.9796499852033188,0.008929063743167,0.8573465219607973,0.0668436096306863
0.0076,0.038,0.0858614210871091,-3.5554686083758035e-17,0.0,0.0,0.572491519859941,0.2378413393527732,0.979654816586005,0.0089269219193541,0.857363456947404,0.066835031187305
0.0092,0.046,0.104329299602579,-3.0074079880201513e-18,-1.1102230246251563e-16,0.0,0.5644881961534955,0.2068991843974134,0.9823310742962282,0.0077421176024932,0.8670754887021519,0.0619430906441744
0.0082,0.041,0.0904555776803467,4.1036049322644084e-17,5.551115123125783e-17,0.0,0.6058902820519342,0.3807586476825104,0.9653693385144372,0.0153064991007677,0.8139068472899588,0.0894252978417096
0.0038,0.019,0.0448772214637011,-5.4292336979602545e-17,-2.220446049250313e-16,0.0,0.6141423896131766,0.3863633279943828,0.9828507249842432,0.0075124376495597,0.8690447594948689,0.0609578549655621
0.0188,0.094,0.2155975488689856,2.815469318273253e-17,-1.6653345369377348e-16,0.0,0.5760884880935606,0.2573146808208793,0.9647653997233632,0.0155782804305728,0.8122911822086216,0.090288261204808
0.0098,0.049,0.1099057361127262,1.7596594261518586e-17,1.1102230246251563e-16,0.0,0.567758964784652,0.2326496899689063,0.977926281260747,0.0096938822761543,0.8514277322672462,0.069852208311468
0.0008,0.004,0.0092834182099802,-9.7388828608667e-18,0.0,0.0,0.6887550200803212,0.4966072207611747,0.982747469540004,0.0075580657640195,0.8686511116910535,0.0611546202048305
0.014,0.07,0.1579991292654278,-6.183679181668369e-18,1.6653345369377348e-16,0.0,0.5486482334869432,0.171997625695927,0.9793943210767628,0.0090424185250453,0.8564532169526705,0.0672963550267932
0.0112,0.056,0.1215948500783203,1.3558236898802245e-17,0.0,0.0,0.565696882566586,0.2696717551431976,0.9734667563821794,0.0116788749259668,0.8371097190811538,0.0772176157598761
0.0132,0.066,0.1496255394044206,-1.663071486631474e-17,1.1102230246251563e-16,0.0,0.5727564726494063,0.2650590667166689,0.9688744241214846,0.0137325082384122,0.8235755802658956,0.0842965390731885
0.019,0.095,0.2067869041157069,-6.914547153883345e-17,5.551115123125783e-17,0.0,0.5401221285257343,0.1400861799276472,0.9824836748855738,0.0076746572029326,0.8676507456975059,0.0616550556298164
0.0087999999999999,0.044,0.1011410755705261,5.468203334248436e-18,1.1102230246251563e-16,0.0,0.5909804108025866,0.3071545208648237,0.971869908779642,0.0123918643744308,0.832279723287976,0.0797306858925985
0.0158,0.079,0.1771886429952723,3.3516721586767086e-17,-2.220446049250313e-16,0.0,0.5730699982132794,0.2255332353582644,0.974708296868218,0.0111253371376238,0.8409663459145146,0.0752213836028793
0.0156,0.078,0.1785520118723636,-6.185304004660498e-17,-1.6653345369377348e-16,0.0,0.5760053395628233,0.2545349319920115,0.9765802392831224,0.0102920677409432,0.8469648382989134,0.0721346190078167
0.0078,0.039,0.0927939801851726,-9.635716649481614e-18,0.0,0.0,0.6483897649350303,0.4750334708096417,0.9577919514407286,0.018728816760487,0.7945540252054778,0.0998765678701526
0.0145999999999999,0.073,0.1615314798335792,-4.1865352574956794e-17,0.0,0.0,0.514548329417328,0.1131463928293422,0.9859938212117284,0.0061258065821752,0.8816522970722644,0.0547026566317231
0.0162,0.081,0.1825197051609839,-4.4481562892195665e-17,-5.551115123125783e-17,0.0,0.5326777630005777,0.1074657681828453,0.9860865603171104,0.006084960294031,0.8820447555939557,0.0545093778904541
0.0096,0.048,0.114991955717529,-4.8390562848467234e-18,1.1102230246251563e-16,0.0,0.5985863095238094,0.2895671022921744,0.9712716542317352,0.0126592856082561,0.8305056172958385,0.0806574257624535
0.0021999999999999,0.011,0.0253284577741154,3.410089252870758e-17,0.0,0.0,0.6386616416950087,0.4576760605523415,0.9786523996446684,0.0093715346753136,0.8538918196837298,0.0685971469812338
0.0036,0.018,0.0422338281451509,1.6240617907798132e-17,0.0,0.0,0.6709662819642453,0.6341489569575548,0.9613107354466728,0.0171362076731351,0.8033041318346338,0.0951199992156483
0.0128,0.064,0.1425430013445248,1.5861426119956189e-18,-5.551115123125783e-17,0.0,0.5499632745726496,0.1782863470224717,0.9807527241078164,0.0084404769141035,0.8612654480953513,0.0648629752876287
0.0043999999999999,0.022,0.0520611464530511,-2.2174972172135285e-17,1.1102230246251563e-16,0.0,0.5801728945900725,0.2640151947193876,0.9811965056830512,0.0082440071077953,0.8628741661212267,0.0640525333042025
0.016,0.08,0.1991644318065141,1.3503322821769342e-18,0.0,0.0,0.5509103260869566,0.1797289867521492,0.9786202691479002,0.0093857933912002,0.8537819065501816,0.068653053055938
0.0092,0.046,0.1117978135183251,-3.199018964337715e-17,1.1102230246251563e-16,0.0,0.5475344088961809,0.1798631449128241,0.9844203557804272,0.0068194145631876,0.8751815549705385,0.0579018439573162
0.0054,0.027,0.0620206109784613,-6.374707097753202e-18,1.1102230246251563e-16,0.0,0.6135662898252826,0.3835952597985004,0.9745214695613676,0.0112085885532136,0.8403800437331457,0.0755242692116806
0.0162,0.081,0.1739252563118867,2.8698951544028724e-17,-5.551115123125783e-17,0.0,0.5211918483590592,0.0959315645148124,0.9874035728873408,0.0055053056333508,0.8877661944302917,0.0517013966522953
0.0084,0.042,0.0944556609703829,1.7147542975051394e-17,0.0,0.0,0.5614623720051695,0.2057970135726352,0.9801782115494282,0.0086949556787495,0.8592101266050296,0.0659006130426018
0.0203999999999999,0.102,0.2178327635163803,6.7267155022015266e-18,-1.1102230246251563e-16,0.0,0.5560177300318792,0.2001324469466578,0.9743972570567216,0.0112639472551312,0.8399914285318487,0.0757251455575382
0.0034,0.017,0.0389341438030074,1.2986018146845216e-17,0.0,0.0,0.6241996289868948,0.4239906065602036,0.9736707787718928,0.0115878635857181,0.8377371847030031,0.0768922070681484
0.0121999999999999,0.061,0.1444572001675663,-5.356615062921976e-18,0.0,0.0,0.544126119520243,0.1289909113095239,0.9879265847981108,0.0052753276813198,0.8901209064385344,0.0505509984868477
0.0092,0.046,0.1012261501168727,3.5938131205336e-18,1.6653345369377348e-16,0.0,0.5508841491204084,0.1725595166145785,0.9836932905130392,0.0071402907977171,0.8723022729765291,0.0593329958723564
0.0158,0.079,0.1689114263302779,0.0,2.220446049250313e-16,0.0,0.5255982077818552,0.1102332299864413,0.9863332908572884,0.0059763082617455,0.8830952988853241,0.0539924271735363
0.0166,0.083,0.1853746540015036,2.7758248147969603e-17,-1.6653345369377348e-16,0.0,0.5384241436848813,0.1432702680364324,0.9842556470030744,0.0068920848382264,0.8745234962356472,0.0582285176336704
0.003,0.015,0.0352900417955824,-1.2107104925249272e-17,1.6653345369377348e-16,0.0,0.6207783417935703,0.3834610633873708,0.9800759165467762,0.0087402826132338,0.8588473044776552,0.0660840430575975
0.0056,0.028,0.0684243790169377,-8.046441549060322e-18,0.0,0.0,0.5468474426807761,0.1761594120600604,0.9858034417305644,0.0062096699285222,0.8808506891776727,0.0550977015331974
0.0106,0.053,0.1278961748459435,2.849345185157743e-17,0.0,0.0,0.5563746488414257,0.1981679653040262,0.9826138597924156,0.0076171144237539,0.868143486290649,0.0614084889315106
0.0134,0.067,0.1463431289353547,-9.480073056602049e-18,0.0,0.0,0.59960646926141,0.3486562440661266,0.9726018679375898,0.0120649006796152,0.8344761888355331,0.0785860510816446
0.0196,0.098,0.2138475033210342,-4.7158826622138655e-17,-1.6653345369377348e-16,0.0,0.5402846282637224,0.1072645010343061,0.9845030257932588,0.0067829447535965,0.8755131564913741,0.0577373233113475
0.0162,0.081,0.1885376403799767,4.5951040086879535e-17,5.551115123125783e-17,0.0,0.5891669689275784,0.2711121661544146,0.9689867257739084,0.0136821723430736,0.8238941391489438,0.0841285865273384
0.0182,0.091,0.1988912237870972,1.6652734107214658e-17,-5.551115123125783e-17,0.0,0.5454127830365454,0.1643616968789019,0.9804574817818792,0.0085712350690044,0.8602054428165355,0.0653978138422511
0.016,0.08,0.1814863922359148,8.512348051098658e-17,5.551115123125783e-17,0.0,0.5691847826086956,0.1930226942461707,0.9775016285494972,0.0098825103827646,0.850005428596556,0.0705783006362952
0.0056,0.028,0.0644519703337731,1.3411042219762565e-18,0.0,0.0,0.5807980599647267,0.3083765314551971,0.981308296492523,0.0081945293876085,0.8632823950345936,0.0638471155898148
0.013,0.065,0.1539657306677526,-7.61234366330107e-18,5.551115123125783e-17,0.0,0.5774249280131633,0.258589154116027,0.9697904623008936,0.013322091400594,0.8261910885509424,0.0829194937143391
0.0058,0.029,0.0693701753664814,-2.545018307607654e-17,1.1102230246251563e-16,0.0,0.6245605312688661,0.4729597840531497,0.9653045362908876,0.0153356529091664,0.8137328163387002,0.0895181693584082
0.0021999999999999,0.011,0.0258962033146263,1.971303247811062e-17,1.1102230246251563e-16,0.0,0.7114624505928855,0.7196796248195942,0.9700044165437912,0.0132262883355789,0.8268076691761183,0.0825955036637361
